source_learner_id,age,sex,learning_level,modality,is_re_enrollee,distance_km,target_not_completed,is_synthetic,monthly_income,occupation
SYNTH_00465,16,FEMALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.42,0,True,18622.81,Informal / Contractual Worker
SYNTH_00466,17,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,6853.45,Self-Employed / Business Owner
SYNTH_00467,17,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,30517.91,Formal Employment
SYNTH_00468,36,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,13553.76,Informal / Contractual Worker
SYNTH_00469,16,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.0,0,True,17513.85,Informal / Contractual Worker
SYNTH_00470,18,FEMALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.42,0,True,14641.77,Self-Employed / Business Owner
SYNTH_00471,24,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,6816.53,Self-Employed / Business Owner
SYNTH_00472,24,MALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.42,0,True,5767.15,Informal / Contractual Worker
SYNTH_00473,26,FEMALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,1.015546987591558,0,True,16961.91,Self-Employed / Business Owner
SYNTH_00474,15,MALE,BLP,FACE_TO_FACE,1.0,0.42,0,True,19256.86,OFW (Overseas Filipino Worker)
SYNTH_00475,24,MALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,1.5042696794044583,0,True,13404.95,Informal / Contractual Worker
SYNTH_00476,26,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,11011.17,Self-Employed / Business Owner
SYNTH_00477,20,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.0,0,True,11517.43,OFW (Overseas Filipino Worker)
SYNTH_00478,25,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,12194.44,Formal Employment
SYNTH_00479,13,MALE,ELEMENTARY,FACE_TO_FACE,1.0,0.2851148320380524,0,True,5888.78,Unemployed / No Income
SYNTH_00480,17,FEMALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.42,0,True,11322.87,Formal Employment
SYNTH_00481,16,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,11019.52,Formal Employment
SYNTH_00482,16,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,4831.9,Retired / Pensioner
SYNTH_00483,22,FEMALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.42,0,True,3157.39,Unemployed / No Income
SYNTH_00484,17,MALE,ELEMENTARY,MODULAR,1.0,2.9792089633152097,0,True,9762.98,Informal / Contractual Worker
SYNTH_00485,15,MALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.42,0,True,4261.9,Informal / Contractual Worker
SYNTH_00486,23,MALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.0,0,True,3698.44,Informal / Contractual Worker
SYNTH_00487,16,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,4920.84,Retired / Pensioner
SYNTH_00488,19,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,11988.11,Self-Employed / Business Owner
SYNTH_00489,19,FEMALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.42,0,True,10735.72,Self-Employed / Business Owner
SYNTH_00490,16,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,11368.98,Formal Employment
SYNTH_00491,16,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,1.0,0.42,0,True,24093.69,OFW (Overseas Filipino Worker)
SYNTH_00492,32,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,13963.98,Formal Employment
SYNTH_00493,16,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.0,0,True,22450.66,Formal Employment
SYNTH_00494,18,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,11976.84,Retired / Pensioner
SYNTH_00495,34,MALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.42,0,True,18012.66,Informal / Contractual Worker
SYNTH_00496,28,FEMALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.42,0,True,22729.82,OFW (Overseas Filipino Worker)
SYNTH_00497,31,FEMALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.42,0,True,27613.11,Formal Employment
SYNTH_00498,24,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,9898.58,Unemployed / No Income
SYNTH_00499,12,FEMALE,ELEMENTARY,FACE_TO_FACE,0.0,0.5005806012838612,0,True,6261.52,Informal / Contractual Worker
SYNTH_00500,16,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,11253.36,Informal / Contractual Worker
SYNTH_00501,17,MALE,ELEMENTARY,FACE_TO_FACE,0.0,0.42,0,True,20586.86,Formal Employment
SYNTH_00502,26,MALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.42,0,True,22826.31,Self-Employed / Business Owner
SYNTH_00503,32,FEMALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.1340045880017214,0,True,11621.57,Informal / Contractual Worker
SYNTH_00504,21,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,13025.39,Informal / Contractual Worker
SYNTH_00505,28,FEMALE,JUNIOR_HIGH_SCHOOL,MODULAR,1.0,0.42,0,True,22983.48,Informal / Contractual Worker
SYNTH_00506,21,MALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,1.379550657304517,0,True,11886.19,Self-Employed / Business Owner
SYNTH_00507,16,FEMALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.42,0,True,14994.03,Formal Employment
SYNTH_00508,11,FEMALE,ELEMENTARY,MODULAR,0.0,0.42,0,True,16862.09,Informal / Contractual Worker
SYNTH_00509,17,MALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.42,0,True,9871.6,Self-Employed / Business Owner
SYNTH_00510,17,MALE,ELEMENTARY,FACE_TO_FACE,1.0,0.3771834661753843,0,True,7359.52,Formal Employment
SYNTH_00511,43,MALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.2421853981132901,0,True,34600.45,OFW (Overseas Filipino Worker)
SYNTH_00512,19,FEMALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.1362751525424032,0,True,8333.25,OFW (Overseas Filipino Worker)
SYNTH_00513,23,MALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,1.3707073647404642,0,True,6661.04,OFW (Overseas Filipino Worker)
SYNTH_00514,34,FEMALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.1179854495332952,0,True,9704.23,Formal Employment
SYNTH_00515,21,FEMALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.42,0,True,11779.17,OFW (Overseas Filipino Worker)
SYNTH_00516,17,MALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.0,0,True,12541.78,Formal Employment
SYNTH_00517,31,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.0133058562584358,0,True,9399.09,Retired / Pensioner
SYNTH_00518,24,FEMALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.42,0,True,13817.51,OFW (Overseas Filipino Worker)
SYNTH_00519,25,FEMALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.5848885031987519,0,True,24358.59,Self-Employed / Business Owner
SYNTH_00520,29,FEMALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.6452616789868475,0,True,9377.73,Self-Employed / Business Owner
SYNTH_00521,12,MALE,BLP,FACE_TO_FACE,0.0,0.42,0,True,11161.78,Unemployed / No Income
SYNTH_00522,15,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,20985.99,Informal / Contractual Worker
SYNTH_00523,16,MALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.42,0,True,6839.43,Other
SYNTH_00524,33,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,6264.67,OFW (Overseas Filipino Worker)
SYNTH_00525,19,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,7906.73,Informal / Contractual Worker
SYNTH_00526,31,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,10381.56,Self-Employed / Business Owner
SYNTH_00527,15,MALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,4.666708556132943,0,True,16634.95,Self-Employed / Business Owner
SYNTH_00528,26,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,5088.44,Formal Employment
SYNTH_00529,21,MALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.3389777010937919,0,True,7985.08,Unemployed / No Income
SYNTH_00530,39,FEMALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.42,0,True,6492.31,Informal / Contractual Worker
SYNTH_00531,16,FEMALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.7585637010314941,0,True,5200.22,Other
SYNTH_00532,18,MALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.42,0,True,5985.57,Self-Employed / Business Owner
SYNTH_00533,15,FEMALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.42,0,True,15519.56,Unemployed / No Income
SYNTH_00534,20,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,11465.08,Formal Employment
SYNTH_00535,15,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,5.229596447526983,0,True,11771.22,Formal Employment
SYNTH_00536,18,MALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.42,0,True,14597.12,Self-Employed / Business Owner
SYNTH_00537,18,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.0008790503359359,0,True,13423.67,Formal Employment
SYNTH_00538,49,FEMALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.42,0,True,13368.74,Self-Employed / Business Owner
SYNTH_00539,17,FEMALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.42,0,True,26731.61,OFW (Overseas Filipino Worker)
SYNTH_00540,35,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.0,0,True,14976.32,Retired / Pensioner
SYNTH_00541,15,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,3047.78,Informal / Contractual Worker
SYNTH_00542,24,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,14285.99,Other
SYNTH_00543,16,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,17229.79,Other
SYNTH_00544,14,MALE,ELEMENTARY,FACE_TO_FACE,1.0,0.3544894435913517,0,True,13810.14,Informal / Contractual Worker
SYNTH_00545,18,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.0,0,True,8250.52,Formal Employment
SYNTH_00546,36,FEMALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.4189284790194007,0,True,6741.72,Informal / Contractual Worker
SYNTH_00547,28,FEMALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.42,0,True,11172.28,Formal Employment
SYNTH_00548,17,FEMALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.42,0,True,15045.2,Formal Employment
SYNTH_00549,34,MALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.42,0,True,16459.69,Self-Employed / Business Owner
SYNTH_00550,15,MALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.42,0,True,4600.99,Unemployed / No Income
SYNTH_00551,16,MALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.42,0,True,12804.82,Formal Employment
SYNTH_00552,19,MALE,BLP,FACE_TO_FACE,1.0,0.42,0,True,19959.66,Formal Employment
SYNTH_00553,21,MALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,1.648548841330565,0,True,15704.34,Formal Employment
SYNTH_00554,17,FEMALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.42,0,True,36229.19,Informal / Contractual Worker
SYNTH_00555,19,MALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.130153734777533,0,True,7879.68,OFW (Overseas Filipino Worker)
SYNTH_00556,18,MALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.42,0,True,6186.67,Unemployed / No Income
SYNTH_00557,25,MALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.0655488928135539,0,True,16570.38,OFW (Overseas Filipino Worker)
SYNTH_00558,25,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,1.8202282568170696,0,True,22196.64,Unemployed / No Income
SYNTH_00559,25,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,6803.2,Retired / Pensioner
SYNTH_00560,16,MALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.42,0,True,11183.97,Other
SYNTH_00561,16,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,12235.34,Formal Employment
SYNTH_00562,16,MALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.42,0,True,13325.59,Retired / Pensioner
SYNTH_00563,23,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,19752.46,Unemployed / No Income
SYNTH_00564,21,MALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.42,0,True,32951.87,Self-Employed / Business Owner
SYNTH_00565,17,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,8363.39,Formal Employment
SYNTH_00566,16,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,9454.72,Formal Employment
SYNTH_00567,21,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.820787342955924,0,True,5408.93,Formal Employment
SYNTH_00568,28,MALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.1256238363733113,0,True,15755.59,Informal / Contractual Worker
SYNTH_00569,31,FEMALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.42,0,True,6447.49,Self-Employed / Business Owner
SYNTH_00570,31,FEMALE,JUNIOR_HIGH_SCHOOL,MODULAR,1.0,0.42,0,True,11606.09,Self-Employed / Business Owner
SYNTH_00571,23,FEMALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.2770708940346437,0,True,13589.71,Informal / Contractual Worker
SYNTH_00572,17,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.0,0,True,20412.54,Self-Employed / Business Owner
SYNTH_00573,21,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.0,0,True,10675.62,OFW (Overseas Filipino Worker)
SYNTH_00574,26,FEMALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.42,0,True,8707.35,Self-Employed / Business Owner
SYNTH_00575,16,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.0,0,True,8106.65,Unemployed / No Income
SYNTH_00576,19,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,1.0,0.42,0,True,17325.08,Formal Employment
SYNTH_00577,19,MALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.42,0,True,9306.42,Self-Employed / Business Owner
SYNTH_00578,31,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.05,0,True,11228.65,Informal / Contractual Worker
SYNTH_00579,22,FEMALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.42,0,True,15613.6,Formal Employment
SYNTH_00580,41,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,20065.7,Other
SYNTH_00581,24,MALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,1.037888971787034,0,True,18778.48,Formal Employment
SYNTH_00582,30,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.0122358809582274,0,True,5660.81,Self-Employed / Business Owner
SYNTH_00583,12,MALE,ELEMENTARY,FACE_TO_FACE,0.0,0.42,0,True,6568.08,OFW (Overseas Filipino Worker)
SYNTH_00584,21,MALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.2476774478012465,0,True,12928.5,Formal Employment
SYNTH_00585,18,MALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.42,0,True,14310.65,Self-Employed / Business Owner
SYNTH_00586,16,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,12435.28,Informal / Contractual Worker
SYNTH_00587,15,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,20137.94,Informal / Contractual Worker
SYNTH_00588,15,FEMALE,JUNIOR_HIGH_SCHOOL,MODULAR,1.0,0.42,0,True,22467.91,Self-Employed / Business Owner
SYNTH_00589,33,FEMALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.3331533222041859,0,True,10557.88,Informal / Contractual Worker
SYNTH_00590,16,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,1.0,0.42,0,True,11897.8,Other
SYNTH_00591,32,MALE,JUNIOR_HIGH_SCHOOL,MODULAR,1.0,0.42,0,True,18190.69,Retired / Pensioner
SYNTH_00592,20,MALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.42,0,True,16419.08,Informal / Contractual Worker
SYNTH_00593,27,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,1.0,0.42,0,True,6841.65,Formal Employment
SYNTH_00594,29,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,5970.9,Formal Employment
SYNTH_00595,28,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,4793.73,Self-Employed / Business Owner
SYNTH_00596,21,MALE,ELEMENTARY,FACE_TO_FACE,0.0,0.42,0,True,10857.3,Informal / Contractual Worker
SYNTH_00597,55,FEMALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,1.0694509489628046,0,True,8284.61,Other
SYNTH_00598,15,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,7943.46,Informal / Contractual Worker
SYNTH_00599,16,MALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.42,0,True,5322.94,Self-Employed / Business Owner
SYNTH_00600,16,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,1.0,0.42,0,True,10626.42,Informal / Contractual Worker
SYNTH_00601,15,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,5386.92,OFW (Overseas Filipino Worker)
SYNTH_00602,22,MALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,1.0804550396739316,0,True,6311.3,Informal / Contractual Worker
SYNTH_00603,17,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.0,0,True,9211.47,Formal Employment
SYNTH_00604,35,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,13490.39,Informal / Contractual Worker
SYNTH_00605,32,FEMALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.42,0,True,11034.67,Self-Employed / Business Owner
SYNTH_00606,20,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,14945.19,Formal Employment
SYNTH_00607,22,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,10530.28,OFW (Overseas Filipino Worker)
SYNTH_00608,26,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.0,0,True,8924.88,Other
SYNTH_00609,12,MALE,ELEMENTARY,FACE_TO_FACE,0.0,0.42,0,True,9331.09,OFW (Overseas Filipino Worker)
SYNTH_00610,16,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.0,0,True,7157.74,Informal / Contractual Worker
SYNTH_00611,27,MALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.42,0,True,10992.4,Self-Employed / Business Owner
SYNTH_00612,41,FEMALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.42,0,True,18689.19,Formal Employment
SYNTH_00613,20,FEMALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.42,0,True,15230.05,Formal Employment
SYNTH_00614,31,FEMALE,JUNIOR_HIGH_SCHOOL,MODULAR,1.0,0.42,0,True,15102.42,Formal Employment
SYNTH_00615,33,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,1.0,0.2538346635364992,0,True,12884.18,Formal Employment
SYNTH_00616,15,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.0047483161925023,0,True,12038.4,Informal / Contractual Worker
SYNTH_00617,20,FEMALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.42,0,True,11343.91,Informal / Contractual Worker
SYNTH_00618,15,FEMALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,2.0514126654193547,0,True,6612.35,Self-Employed / Business Owner
SYNTH_00619,28,MALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.42,0,True,6476.75,Unemployed / No Income
SYNTH_00620,23,FEMALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.42,0,True,7013.5,OFW (Overseas Filipino Worker)
SYNTH_00621,15,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.7094157741368808,0,True,16602.85,OFW (Overseas Filipino Worker)
SYNTH_00622,22,MALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.0,0,True,8111.4,Retired / Pensioner
SYNTH_00623,18,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,14448.15,Unemployed / No Income
SYNTH_00624,18,FEMALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.42,0,True,6420.83,Other
SYNTH_00625,17,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,1.0,0.786791048220693,0,True,9544.85,Formal Employment
SYNTH_00626,16,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.0,0,True,6928.68,OFW (Overseas Filipino Worker)
SYNTH_00627,16,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,14824.33,Self-Employed / Business Owner
SYNTH_00628,21,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,26573.17,Informal / Contractual Worker
SYNTH_00629,25,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,6153.86,Unemployed / No Income
SYNTH_00630,20,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,12371.49,Formal Employment
SYNTH_00631,28,MALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.1488925339723955,0,True,7430.31,Unemployed / No Income
SYNTH_00632,22,MALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.0,0,True,14988.02,OFW (Overseas Filipino Worker)
SYNTH_00633,23,FEMALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.8859705021396218,0,True,23291.16,Formal Employment
SYNTH_00634,44,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,1.0,0.42,0,True,8545.49,OFW (Overseas Filipino Worker)
SYNTH_00635,24,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,17159.74,Self-Employed / Business Owner
SYNTH_00636,15,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,10315.3,OFW (Overseas Filipino Worker)
SYNTH_00637,16,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,7813.65,Self-Employed / Business Owner
SYNTH_00638,24,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,9123.72,OFW (Overseas Filipino Worker)
SYNTH_00639,17,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,18561.44,Informal / Contractual Worker
SYNTH_00640,28,FEMALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.42,0,True,13260.39,Formal Employment
SYNTH_00641,18,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,10552.09,Informal / Contractual Worker
SYNTH_00642,35,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.7368232888709592,0,True,10125.62,Unemployed / No Income
SYNTH_00643,14,MALE,ELEMENTARY,FACE_TO_FACE,0.0,0.42,0,True,8244.86,Unemployed / No Income
SYNTH_00644,16,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,1.0,0.42,0,True,14758.43,Formal Employment
SYNTH_00645,16,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,29372.45,Self-Employed / Business Owner
SYNTH_00646,19,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,10157.59,Formal Employment
SYNTH_00647,28,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,1.0,0.42,0,True,6816.81,Formal Employment
SYNTH_00648,35,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,13069.85,Retired / Pensioner
SYNTH_00649,30,FEMALE,JUNIOR_HIGH_SCHOOL,MODULAR,0.0,0.42,0,True,14023.64,Self-Employed / Business Owner
SYNTH_00650,23,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,18007.88,Informal / Contractual Worker
SYNTH_00651,25,MALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.42,0,True,6298.17,Formal Employment
SYNTH_00652,23,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,1.0,0.42,0,True,12562.24,Self-Employed / Business Owner
SYNTH_00653,15,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,7429.15,Self-Employed / Business Owner
SYNTH_00654,26,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.5972578603218202,0,True,20663.14,Formal Employment
SYNTH_00655,15,FEMALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.42,0,True,15537.72,Formal Employment
SYNTH_00656,12,FEMALE,ELEMENTARY,MODULAR,0.0,0.42,0,True,10058.72,Formal Employment
SYNTH_00657,17,MALE,JUNIOR_HIGH_SCHOOL,FACE_TO_FACE,0.0,0.0,0,True,6274.84,OFW (Overseas Filipino Worker)
SYNTH_00658,33,MALE,JUNIOR_HIGH_SCHOOL,BLENDED,0.0,0.42,0,True,26362.98,Informal / Contractual Worker
